E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
4800,800,5595.3725284246575,1097.536,831.1249999999998,1124.2457749999994
4800,850,5606.331432534246,1097.536,831.1249999999998,1124.2457749999994
4800,900,5617.290336643835,1097.536,831.1249999999998,1124.2457749999994
4800,950,5628.249240753425,1097.536,831.1249999999998,1124.2457749999994
4800,1000,5639.208144863013,1097.536,831.1249999999998,1124.2457749999994
4900,50,6492.738260273972,1097.536,1103.6150000000002,1864.1900000000005
4900,100,5683.232164383561,1097.536,1023.9000000000002,1123.4400000000003
4900,150,5367.589618493151,1097.536,907.3949999999998,913.3435500000002
4900,200,5416.65599760274,1097.536,722.3699999999999,1136.476025
4900,250,5533.997889212329,1097.536,620.9290125,1344.3
4900,300,5602.622668321918,1097.536,678.5948874999999,1344.3
4900,350,5617.148259931507,1097.536,682.1615749999999,1344.3
4900,400,5628.107164041096,1097.536,682.1615749999999,1344.3
4900,450,5639.066068150685,1097.536,682.1615749999999,1344.3
4900,500,5650.024972260274,1097.536,682.1615749999999,1344.3
4900,550,5660.9838763698635,1097.536,682.1615749999999,1344.3
4900,600,5671.942780479452,1097.536,682.1615749999999,1344.3
4900,650,5682.901684589041,1097.536,682.1615749999999,1344.3
4900,700,5693.860588698631,1097.536,682.1615749999999,1344.3
4900,750,5704.819492808219,1097.536,682.1615749999999,1344.3
4900,800,5715.778396917808,1097.536,682.1615749999999,1344.3
4900,850,5726.737301027398,1097.536,682.1615749999999,1344.3
4900,900,5737.6962051369865,1097.536,682.1615749999999,1344.3
4900,950,5748.655109246575,1097.536,682.1615749999999,1344.3
4900,1000,5759.614013356165,1097.536,682.1615749999999,1344.3
5000,50,6542.053328767126,1097.536,1103.6150000000005,1864.1900000000016
5000,100,5732.547232876712,1097.536,1023.9,1123.4399999999991
5000,150,5373.8734369863,1097.536,913.6450000000001,864.062299999999
5000,200,5422.93981609589,1097.536,728.6199999999999,1087.1947749999995
5000,250,5557.975520205479,1097.536,608.26645,1331.6251249999996
5000,300,5631.205549315068,1097.536,655.8914499999998,1346.27125
5000,350,5646.859453424659,1097.536,653.3914499999998,1353.4662500000004
5000,400,5657.818357534247,1097.536,653.3914499999998,1353.4662500000004
5000,450,5668.777261643836,1097.536,653.3914499999998,1353.4662500000004
5000,500,5679.736165753426,1097.536,653.3914499999998,1353.4662500000004
5000,550,5690.695069863014,1097.536,653.3914499999998,1353.4662500000004
5000,600,5701.653973972603,1097.536,653.3914499999998,1353.4662500000004
5000,650,5712.612878082193,1097.536,653.3914499999998,1353.4662500000004
5000,700,5723.5717821917815,1097.536,653.3914499999998,1353.4662500000004
5000,750,5734.53068630137,1097.536,653.3914499999998,1353.4662500000004
5000,800,5745.48959041096,1097.536,653.3914499999998,1353.4662500000004
5000,850,5756.448494520549,1097.536,653.3914499999998,1353.4662500000004
5000,900,5767.407398630137,1097.536,653.3914499999998,1353.4662500000004
5000,950,5778.366302739727,1097.536,653.3914499999998,1353.4662500000004
5000,1000,5789.325206849316,1097.536,653.3914499999998,1353.4662500000004
5100,50,6591.368397260273,1097.536,1103.6150000000002,1864.190000000001
5100,100,5781.862301369864,1097.536,1023.9000000000003,1123.440000000001
5100,150,5390.219755479453,1097.536,907.3949999999998,837.3435500000003
5100,200,5439.2861345890415,1097.536,722.3699999999999,1060.4760249999997
5100,250,5569.29058869863,1097.536,608.2664499999998,1293.6251249999996
5100,300,5658.581867808219,1097.536,643.2914500000002,1336.9324999999992
5100,350,5674.235771917808,1097.536,640.7914500000002,1344.1274999999996
5100,400,5685.194676027397,1097.536,640.7914500000002,1344.1274999999996
5100,450,5696.1535801369855,1097.536,640.7914500000002,1344.1274999999996
5100,500,5707.112484246575,1097.536,640.7914500000002,1344.1274999999996
5100,550,5718.071388356164,1097.536,640.7914500000002,1344.1274999999996
5100,600,5729.030292465753,1097.536,640.7914500000002,1344.1274999999996
5100,650,5739.989196575342,1097.536,640.7914500000002,1344.1274999999996
5100,700,5750.948100684931,1097.536,640.7914500000002,1344.1274999999996
5100,750,5761.90700479452,1097.536,640.7914500000002,1344.1274999999996
5100,800,5772.865908904109,1097.536,640.7914500000002,1344.1274999999996
5100,850,5783.824813013698,1097.536,640.7914500000002,1344.1274999999996
5100,900,5794.783717123288,1097.536,640.7914500000002,1344.1274999999996
5100,950,5805.742621232876,1097.536,640.7914500000002,1344.1274999999996
5100,1000,5816.701525342465,1097.536,640.7914500000002,1344.1274999999996
5200,50,6640.683465753425,1097.536,1103.6150000000005,1864.1900000000014
5200,100,5831.177369863014,1097.536,1023.8999999999999,1123.4399999999987
5200,150,5401.534823972604,1097.536,907.3949999999999,799.3435500000012
5200,200,5503.343078082192,1097.536,759.9950000000001,1037.5929
5200,250,5628.47253219178,1097.536,595.8914500000001,1315.867
5200,300,5601.005936301371,1097.536,752.3329500000003,1121.0
5200,350,5502.118465410959,1097.536,901.336575,862.15
5200,400,5513.077369520549,1097.536,901.336575,862.15
5200,450,5524.036273630138,1097.536,901.336575,862.15
5200,500,5534.995177739726,1097.536,901.336575,862.15
5200,550,5545.954081849316,1097.536,901.336575,862.15
5200,600,5556.912985958905,1097.536,901.336575,862.15
5200,650,5567.8718900684935,1097.536,901.336575,862.15
5200,700,5578.830794178083,1097.536,901.336575,862.15
5200,750,5589.789698287672,1097.536,901.336575,862.15
5200,800,5600.748602397261,1097.536,901.336575,862.15
5200,850,5611.70750650685,1097.536,901.336575,862.15
5200,900,5622.666410616439,1097.536,901.336575,862.15
5200,950,5633.625314726028,1097.536,901.336575,862.15
5200,1000,5644.584218835617,1097.536,901.336575,862.15
5300,50,6689.998534246575,1097.536,1103.6150000000002,1864.1899999999996
5300,100,5880.492438356165,1097.536,1023.9000000000001,1123.4399999999991
5300,150,5412.849892465755,1097.536,907.3949999999999,761.3435500000013
5300,200,5514.6581465753425,1097.536,759.9949999999998,999.5929
5300,250,5635.2226006849305,1097.536,607.5934499999996,1261.6
5300,300,5628.829879794521,1097.536,730.8418249999999,1121.0
5300,350,5641.410346404111,1097.536,732.4633875000002,1121.0
5300,400,5652.3692505137,1097.536,732.4633875000002,1121.0
5300,450,5663.328154623289,1097.536,732.4633875000002,1121.0
5300,500,5674.287058732878,1097.536,732.4633875000002,1121.0
5300,550,5685.245962842467,1097.536,732.4633875000002,1121.0
5300,600,5696.204866952056,1097.536,732.4633875000002,1121.0
5300,650,5707.163771061645,1097.536,732.4633875000002,1121.0
5300,700,5718.122675171235,1097.536,732.4633875000002,1121.0
5300,750,5729.0815792808235,1097.536,732.4633875000002,1121.0
5300,800,5740.040483390412,1097.536,732.4633875000002,1121.0
5300,850,5750.999387500002,1097.536,732.4633875000002,1121.0
5300,900,5761.958291609591,1097.536,732.4633875000002,1121.0
5300,950,5772.917195719179,1097.536,732.4633875000002,1121.0
5300,1000,5783.876099828769,1097.536,732.4633875000002,1121.0
5400,50,6739.313602739726,1097.536,1103.6150000000002,1864.1899999999998
5400,100,5929.807506849315,1097.536,1023.9000000000002,1123.44
5400,150,5424.164960958903,1097.536,907.395,723.3435499999997
5400,200,5525.973215068493,1097.536,759.995,961.5929000000001
5400,250,5662.578544178082,1097.536,585.634325,1261.6
5400,300,5712.470198287671,1097.536,624.5670749999999,1261.6
5400,350,5724.52660239726,1097.536,625.6645749999996,1261.6
5400,400,5735.48550650685,1097.536,625.6645749999996,1261.6
5400,450,5746.444410616438,1097.536,625.6645749999996,1261.6
5400,500,5757.403314726027,1097.536,625.6645749999996,1261.6
5400,550,5768.362218835617,1097.536,625.6645749999996,1261.6
5400,600,5779.321122945205,1097.536,625.6645749999996,1261.6
5400,650,5790.280027054794,1097.536,625.6645749999996,1261.6
5400,700,5801.238931164384,1097.536,625.6645749999996,1261.6
5400,750,5812.1978352739725,1097.536,625.6645749999996,1261.6
5400,800,5823.156739383561,1097.536,625.6645749999996,1261.6
5400,850,5834.115643493152,1097.536,625.6645749999996,1261.6
5400,900,5845.0745476027405,1097.536,625.6645749999996,1261.6
5400,950,5856.033451712329,1097.536,625.6645749999996,1261.6
5400,1000,5866.992355821919,1097.536,625.6645749999996,1261.6
5500,50,6788.628671232876,1097.536,1103.6150000000002,1864.19
5500,100,5979.122575342465,1097.536,1023.9000000000002,1123.440000000001
5500,150,5435.480029452053,1097.536,907.3950000000002,685.3435499999995
5500,200,5537.288283561644,1097.536,759.9950000000001,923.5928999999996
5500,250,5692.893612671232,1097.536,566.634325,1261.6
5500,300,5761.902766780823,1097.536,571.1664499999999,1315.1181250000004
5500,350,5777.556670890411,1097.536,568.66645,1322.313125
5500,400,5788.515575,1097.536,568.66645,1322.313125
5500,450,5799.474479109589,1097.536,568.66645,1322.313125
5500,500,5810.433383219178,1097.536,568.66645,1322.313125
5500,550,5821.392287328767,1097.536,568.66645,1322.313125
5500,600,5832.351191438356,1097.536,568.66645,1322.313125
5500,650,5843.310095547946,1097.536,568.66645,1322.313125
5500,700,5854.2689996575355,1097.536,568.66645,1322.313125
5500,750,5865.227903767124,1097.536,568.66645,1322.313125
5500,800,5876.186807876713,1097.536,568.66645,1322.313125
5500,850,5887.145711986303,1097.536,568.66645,1322.313125
5500,900,5898.104616095891,1097.536,568.66645,1322.313125
5500,950,5909.063520205481,1097.536,568.66645,1322.313125
5500,1000,5920.02242431507,1097.536,568.66645,1322.313125
5600,50,6837.943739726026,1097.536,1103.6150000000002,1864.1899999999987
5600,100,6028.437643835617,1097.536,1023.9000000000001,1123.4399999999994
5600,150,5446.795097945203,1097.536,907.3950000000002,647.3435499999987
5600,200,5552.406902054795,1097.536,756.1914500000003,893.2
5600,250,5713.304256164383,1097.536,556.32,1243.0098999999993
5600,300,5764.748660273973,1097.536,593.7000000000002,1246.1153999999995
5600,350,5780.402564383561,1097.536,591.2000000000003,1253.3103999999994
5600,400,5791.361468493151,1097.536,591.2000000000003,1253.3103999999994
5600,450,5802.3203726027405,1097.536,591.2000000000003,1253.3103999999994
5600,500,5813.279276712328,1097.536,591.2000000000003,1253.3103999999994
5600,550,5824.238180821918,1097.536,591.2000000000003,1253.3103999999994
5600,600,5835.197084931508,1097.536,591.2000000000003,1253.3103999999994
5600,650,5846.155989041095,1097.536,591.2000000000003,1253.3103999999994
5600,700,5857.114893150685,1097.536,591.2000000000003,1253.3103999999994
5600,750,5868.073797260275,1097.536,591.2000000000003,1253.3103999999994
5600,800,5879.0327013698625,1097.536,591.2000000000003,1253.3103999999994
5600,850,5889.991605479452,1097.536,591.2000000000003,1253.3103999999994
5600,900,5900.950509589042,1097.536,591.2000000000003,1253.3103999999994
5600,950,5911.909413698631,1097.536,591.2000000000003,1253.3103999999994
5600,1000,5922.868317808219,1097.536,591.2000000000003,1253.3103999999994
5700,50,6887.258808219177,1097.536,1103.6150000000002,1864.189999999998
5700,100,6077.752712328767,1097.536,1023.9000000000002,1123.4400000000007
5700,150,5458.110166438358,1097.536,907.3949999999998,609.3435500000013
5700,200,5583.331345547946,1097.536,737.8008249999999,893.2000000000002
5700,250,5719.588074657534,1097.536,562.5699999999999,1193.7286499999993
5700,300,5742.692341267123,1097.536,647.4440124999999,1121.0
5700,350,5755.272807876711,1097.536,649.0655749999996,1121.0
5700,400,5766.231711986301,1097.536,649.0655749999996,1121.0
5700,450,5777.190616095891,1097.536,649.0655749999996,1121.0
5700,500,5788.149520205479,1097.536,649.0655749999996,1121.0
5700,550,5799.108424315068,1097.536,649.0655749999996,1121.0
5700,600,5810.067328424658,1097.536,649.0655749999996,1121.0
5700,650,5821.026232534246,1097.536,649.0655749999996,1121.0
5700,700,5831.985136643835,1097.536,649.0655749999996,1121.0
5700,750,5842.944040753425,1097.536,649.0655749999996,1121.0
5700,800,5853.9029448630135,1097.536,649.0655749999996,1121.0
5700,850,5864.861848972602,1097.536,649.0655749999996,1121.0
5700,900,5875.820753082192,1097.536,649.0655749999996,1121.0
5700,950,5886.779657191781,1097.536,649.0655749999996,1121.0
5700,1000,5897.738561301369,1097.536,649.0655749999996,1121.0
5800,50,6936.5738767123285,1097.536,1103.6150000000002,1864.190000000001
5800,100,6127.067780821918,1097.536,1023.9000000000001,1123.4400000000012
5800,150,5469.425234931507,1097.536,907.3950000000004,571.3435499999994
5800,200,5613.037039041097,1097.536,718.1914499999995,893.2000000000003
5800,250,5715.8885681506845,1097.536,582.2840749999997,1121.0
5800,300,5767.913034760274,1097.536,623.3496374999997,1121.0
5800,350,5779.969438869863,1097.536,624.4471374999995,1121.0
5800,400,5790.928342979451,1097.536,624.4471374999995,1121.0
5800,450,5801.88724708904,1097.536,624.4471374999995,1121.0
5800,500,5812.84615119863,1097.536,624.4471374999995,1121.0
5800,550,5823.8050553082185,1097.536,624.4471374999995,1121.0
5800,600,5834.763959417808,1097.536,624.4471374999995,1121.0
5800,650,5845.722863527397,1097.536,624.4471374999995,1121.0
5800,700,5856.681767636986,1097.536,624.4471374999995,1121.0
5800,750,5867.640671746575,1097.536,624.4471374999995,1121.0
5800,800,5878.599575856164,1097.536,624.4471374999995,1121.0
5800,850,5889.558479965753,1097.536,624.4471374999995,1121.0
5800,900,5900.517384075342,1097.536,624.4471374999995,1121.0
5800,950,5911.476288184931,1097.536,624.4471374999995,1121.0
5800,1000,5922.43519229452,1097.536,624.4471374999995,1121.0
5900,50,6985.888945205479,1097.536,1103.6150000000002,1864.1899999999998
5900,100,6176.382849315068,1097.536,1023.9000000000002,1123.4400000000005
5900,150,5480.7403034246545,1097.536,907.3950000000002,533.3435499999986
5900,200,5643.352107534247,1097.536,699.1914499999999,893.2000000000002
5900,250,5747.249461643835,1097.536,556.3200000000003,1129.0098999999996
5900,300,5851.940915753425,1097.536,517.4624499999998,1261.6
5900,350,5863.997319863014,1097.536,518.55995,1261.6
5900,400,5874.956223972603,1097.536,518.55995,1261.6
5900,450,5885.9151280821925,1097.536,518.55995,1261.6
5900,500,5896.874032191781,1097.536,518.55995,1261.6
5900,550,5907.83293630137,1097.536,518.55995,1261.6
5900,600,5918.79184041096,1097.536,518.55995,1261.6
5900,650,5929.750744520548,1097.536,518.55995,1261.6
5900,700,5940.709648630137,1097.536,518.55995,1261.6
5900,750,5951.668552739727,1097.536,518.55995,1261.6
5900,800,5962.627456849316,1097.536,518.55995,1261.6
5900,850,5973.586360958905,1097.536,518.55995,1261.6
5900,900,5984.545265068494,1097.536,518.55995,1261.6
5900,950,5995.504169178083,1097.536,518.55995,1261.6
5900,1000,6006.463073287672,1097.536,518.55995,1261.6
6000,50,7035.204013698631,1097.536,1103.6150000000005,1864.1899999999994
6000,100,6225.697917808219,1097.536,1023.9000000000002,1123.44
6000,150,5503.161821917809,1097.536,907.395,506.4500000000005
6000,200,5664.838626027398,1097.536,689.02,875.5429000000005
6000,250,5776.518705136987,1097.536,544.2840749999999,1121.0
6000,300,5827.256059246575,1097.536,572.2749999999997,1132.7875249999995
6000,350,5842.909963356164,1097.536,569.775,1139.9825249999994
6000,400,5853.868867465753,1097.536,569.775,1139.9825249999994
6000,450,5864.827771575342,1097.536,569.775,1139.9825249999994
6000,500,5875.786675684932,1097.536,569.775,1139.9825249999994
6000,550,5886.74557979452,1097.536,569.775,1139.9825249999994
6000,600,5897.704483904109,1097.536,569.775,1139.9825249999994
6000,650,5908.663388013699,1097.536,569.775,1139.9825249999994
6000,700,5919.6222921232875,1097.536,569.775,1139.9825249999994
6000,750,5930.581196232876,1097.536,569.775,1139.9825249999994
6000,800,5941.540100342466,1097.536,569.775,1139.9825249999994
6000,850,5952.499004452055,1097.536,569.775,1139.9825249999994
6000,900,5963.457908561643,1097.536,569.775,1139.9825249999994
6000,950,5974.416812671233,1097.536,569.775,1139.9825249999994
6000,1000,5985.375716780822,1097.536,569.775,1139.9825249999994
6100,50,7084.519082191781,1097.536,1103.6150000000002,1864.19
6100,100,6305.51298630137,1097.536,1054.4000000000003,1123.440000000001
6100,150,5582.97689041096,1097.536,937.8950000000004,506.4500000000005
6100,200,5651.601194520548,1097.536,719.5200000000003,782.4903999999998
6100,250,5800.0270986301375,1097.536,532.1200000000002,1107.3573999999996
6100,300,5806.859127739726,1097.536,630.9749999999999,1004.3755249999999
6100,350,5756.633831849315,1097.536,712.0163249999997,862.15
6100,400,5767.592735958904,1097.536,712.0163249999997,862.15
6100,450,5778.551640068494,1097.536,712.0163249999997,862.15
6100,500,5789.5105441780825,1097.536,712.0163249999997,862.15
6100,550,5800.469448287672,1097.536,712.0163249999997,862.15
6100,600,5811.428352397261,1097.536,712.0163249999997,862.15
6100,650,5822.38725650685,1097.536,712.0163249999997,862.15
6100,700,5833.346160616439,1097.536,712.0163249999997,862.15
6100,750,5844.305064726028,1097.536,712.0163249999997,862.15
6100,800,5855.263968835617,1097.536,712.0163249999997,862.15
6100,850,5866.222872945206,1097.536,712.0163249999997,862.15
6100,900,5877.181777054795,1097.536,712.0163249999997,862.15
6100,950,5888.140681164384,1097.536,712.0163249999997,862.15
6100,1000,5899.0995852739725,1097.536,712.0163249999997,862.15
6200,50,7133.83415068493,1097.536,1103.615,1864.1899999999978
6200,100,6324.3280547945205,1097.536,1023.9000000000002,1123.4400000000005
6200,150,5601.7919589041085,1097.536,907.3949999999998,506.44999999999953
6200,200,5687.468763013699,1097.536,689.0200000000001,799.5428999999997
6200,250,5859.156217123288,1097.536,528.2914499999997,1120.9999999999998
6200,300,5940.415121232877,1097.536,457.9914499999999,1261.6
6200,350,5951.374025342467,1097.536,457.99144999999976,1261.6
6200,400,5962.332929452055,1097.536,457.99144999999976,1261.6
6200,450,5973.291833561644,1097.536,457.99144999999976,1261.6
6200,500,5984.250737671234,1097.536,457.99144999999976,1261.6
6200,550,5995.2096417808225,1097.536,457.99144999999976,1261.6
6200,600,6006.168545890411,1097.536,457.99144999999976,1261.6
6200,650,6017.127450000001,1097.536,457.99144999999976,1261.6
6200,700,6028.08635410959,1097.536,457.99144999999976,1261.6
6200,750,6039.045258219178,1097.536,457.99144999999976,1261.6
6200,800,6050.004162328768,1097.536,457.99144999999976,1261.6
6200,850,6060.963066438357,1097.536,457.99144999999976,1261.6
6200,900,6071.921970547945,1097.536,457.99144999999976,1261.6
6200,950,6082.880874657535,1097.536,457.99144999999976,1261.6
6200,1000,6093.839778767124,1097.536,457.99144999999976,1261.6
6300,50,7183.149219178082,1097.536,1103.6150000000002,1864.1899999999998
6300,100,6373.643123287671,1097.536,1023.9000000000003,1123.44
6300,150,5651.107027397259,1097.536,907.395,506.45000000000005
6300,200,5693.75258150685,1097.536,695.27,750.2616500000005
6300,250,5876.711485616438,1097.536,523.2700000000001,1094.2616499999992
6300,300,5914.667627226028,1097.536,523.5288874999998,1121.0
6300,350,5925.626531335617,1097.536,523.5288874999998,1120.9999999999998
6300,400,5936.585435445206,1097.536,523.5288874999998,1120.9999999999998
6300,450,5947.544339554795,1097.536,523.5288874999998,1120.9999999999998
6300,500,5958.503243664384,1097.536,523.5288874999998,1120.9999999999998
6300,550,5969.462147773973,1097.536,523.5288874999998,1120.9999999999998
6300,600,5980.4210518835625,1097.536,523.5288874999998,1120.9999999999998
6300,650,5991.379955993151,1097.536,523.5288874999998,1120.9999999999998
6300,700,6002.33886010274,1097.536,523.5288874999998,1120.9999999999998
6300,750,6013.29776421233,1097.536,523.5288874999998,1120.9999999999998
6300,800,6024.256668321918,1097.536,523.5288874999998,1120.9999999999998
6300,850,6035.215572431507,1097.536,523.5288874999998,1120.9999999999998
6300,900,6046.174476541097,1097.536,523.5288874999998,1120.9999999999998
6300,950,6057.1333806506855,1097.536,523.5288874999998,1120.9999999999998
6300,1000,6068.092284760274,1097.536,523.5288874999998,1120.9999999999998
6400,50,7232.464287671232,1097.536,1103.6150000000002,1864.1899999999987
6400,100,6422.958191780822,1097.536,1023.9,1123.4399999999982
6400,150,5700.422095890411,1097.536,907.3950000000004,506.4500000000005
6400,200,5723.00245,1097.536,676.1164500000003,749.3500000000001
6400,250,5893.057804109589,1097.536,517.0199999999998,1067.5428999999995
6400,300,5941.655508219179,1097.536,501.2017000000001,1121.0
6400,350,5949.735724828768,1097.536,498.32301249999966,1120.9999999999998
6400,400,5960.694628938357,1097.536,498.32301249999966,1120.9999999999998
6400,450,5971.6535330479455,1097.536,498.32301249999966,1120.9999999999998
6400,500,5982.612437157535,1097.536,498.32301249999966,1120.9999999999998
6400,550,5993.571341267124,1097.536,498.32301249999966,1120.9999999999998
6400,600,6004.530245376713,1097.536,498.32301249999966,1120.9999999999998
6400,650,6015.489149486302,1097.536,498.32301249999966,1120.9999999999998
6400,700,6026.448053595891,1097.536,498.32301249999966,1120.9999999999998
6400,750,6037.406957705481,1097.536,498.32301249999966,1120.9999999999998
6400,800,6048.365861815069,1097.536,498.32301249999966,1120.9999999999998
6400,850,6059.324765924658,1097.536,498.32301249999966,1120.9999999999998
6400,900,6070.283670034248,1097.536,498.32301249999966,1120.9999999999998
6400,950,6081.2425741438365,1097.536,498.32301249999966,1120.9999999999998
6400,1000,6092.201478253425,1097.536,498.32301249999966,1120.9999999999998
6500,50,7281.779356164382,1097.536,1103.615,1864.189999999998
6500,100,6472.273260273973,1097.536,1023.9000000000002,1123.4400000000012
6500,150,5749.73716438356,1097.536,907.3949999999998,506.4499999999995
6500,200,5749.48896849315,1097.536,660.9449999999999,741.6928999999989
6500,250,5904.372872602739,1097.536,517.0200000000001,1029.5428999999995
6500,300,5835.32645171233,1097.536,662.4575749999998,804.1
6500,350,5855.116418321919,1097.536,671.2886374999995,804.1
6500,400,5866.075322431508,1097.536,671.2886374999996,804.1
6500,450,5820.909101541098,1097.536,759.0135124999996,660.2499999999999
6500,500,5831.868005650686,1097.536,759.0135124999996,660.2499999999999
6500,550,5842.826909760275,1097.536,759.0135124999996,660.2499999999999
6500,600,5853.785813869865,1097.536,759.0135124999996,660.2499999999999
6500,650,5864.7447179794535,1097.536,759.0135124999996,660.2499999999999
6500,700,5875.703622089042,1097.536,759.0135124999996,660.2499999999999
6500,750,5886.662526198631,1097.536,759.0135124999996,660.2499999999999
6500,800,5897.62143030822,1097.536,759.0135124999996,660.2499999999999
6500,850,5908.580334417809,1097.536,759.0135124999996,660.2499999999999
6500,900,5919.539238527398,1097.536,759.0135124999996,660.2499999999999
6500,950,5930.498142636987,1097.536,759.0135124999996,660.2499999999999
6500,1000,5941.457046746576,1097.536,759.0135124999996,660.2499999999999
6600,50,7331.094424657534,1097.536,1103.6150000000002,1864.1899999999996
6600,100,6521.588328767124,1097.536,1023.9000000000001,1123.439999999999
6600,150,5799.052232876711,1097.536,907.3949999999999,506.4499999999994
6600,200,5760.8040369863,1097.536,660.9449999999997,703.6928999999997
6600,250,5915.687941095891,1097.536,517.02,991.5429
6600,300,5961.416845205479,1097.536,511.5,1031.8328999999997
6600,350,5948.585874315068,1097.536,543.4750000000001,976.0680249999998
6600,400,5959.544778424657,1097.536,543.4750000000001,976.0680249999998
6600,450,5970.503682534247,1097.536,543.4750000000001,976.0680249999998
6600,500,5981.4625866438355,1097.536,543.4750000000001,976.0680249999998
6600,550,5992.421490753424,1097.536,543.4750000000001,976.0680249999998
6600,600,6003.380394863014,1097.536,543.4750000000001,976.0680249999998
6600,650,6014.339298972603,1097.536,543.4750000000001,976.0680249999998
6600,700,6025.298203082191,1097.536,543.4750000000001,976.0680249999998
6600,750,6036.257107191781,1097.536,543.4750000000001,976.0680249999998
6600,800,6047.21601130137,1097.536,543.4750000000001,976.0680249999998
6600,850,6058.174915410958,1097.536,543.4750000000001,976.0680249999998
6600,900,6069.133819520548,1097.536,543.4750000000001,976.0680249999998
6600,950,6080.092723630137,1097.536,543.4750000000001,976.0680249999998
6600,1000,6091.0516277397255,1097.536,543.4750000000001,976.0680249999998
6700,50,7380.409493150688,1097.536,1103.6150000000005,1864.190000000002
6700,100,6570.903397260274,1097.536,1023.8999999999999,1123.4399999999985
6700,150,5848.367301369863,1097.536,907.3950000000001,506.4500000000005
6700,200,5772.119105479451,1097.536,660.9449999999999,665.6928999999993
6700,250,5927.003009589041,1097.536,517.0199999999998,953.5428999999991
6700,300,6028.137651198631,1097.536,439.73863749999964,1121.0
6700,350,6039.09655530822,1097.536,439.73863749999964,1121.0
6700,400,6050.055459417808,1097.536,439.73863749999964,1121.0
6700,450,6061.014363527398,1097.536,439.73863749999964,1121.0
6700,500,6071.973267636987,1097.536,439.73863749999964,1121.0
6700,550,6082.9321717465755,1097.536,439.73863749999964,1121.0
6700,600,6093.891075856165,1097.536,439.73863749999964,1121.0
6700,650,6104.849979965754,1097.536,439.73863749999964,1121.0
6700,700,6115.808884075343,1097.536,439.73863749999964,1121.0
6700,750,6126.767788184932,1097.536,439.73863749999964,1121.0
6700,800,6137.726692294521,1097.536,439.73863749999964,1121.0
6700,850,6148.68559640411,1097.536,439.73863749999964,1121.0
6700,900,6159.644500513699,1097.536,439.73863749999964,1121.0
6700,950,6170.603404623288,1097.536,439.73863749999964,1121.0
6700,1000,6181.562308732877,1097.536,439.73863749999964,1121.0
6800,50,7429.724561643839,1097.536,1103.6150000000005,1864.190000000002
6800,100,6620.218465753425,1097.536,1023.9,1123.4399999999987
6800,150,5897.682369863013,1097.536,907.3950000000001,506.4500000000005
6800,200,5783.4341739726015,1097.536,660.9449999999997,627.6928999999997
6800,250,5938.318078082191,1097.536,517.0199999999998,915.5428999999992
6800,300,5964.887982191781,1097.536,535.3000000000002,912.8738999999993
6800,350,5985.8468863013695,1097.536,525.3000000000001,932.8738999999996
6800,400,5996.805790410959,1097.536,525.3000000000001,932.8738999999996
6800,450,6007.764694520548,1097.536,525.3000000000001,932.8738999999996
6800,500,6018.723598630137,1097.536,525.3000000000001,932.8738999999996
6800,550,6029.682502739725,1097.536,525.3000000000001,932.8738999999996
6800,600,6040.641406849315,1097.536,525.3000000000001,932.8738999999996
6800,650,6051.600310958904,1097.536,525.3000000000001,932.8738999999996
6800,700,6062.559215068492,1097.536,525.3000000000001,932.8738999999996
6800,750,6073.518119178082,1097.536,525.3000000000001,932.8738999999996
6800,800,6084.477023287671,1097.536,525.3000000000001,932.8738999999996
6800,850,6095.43592739726,1097.536,525.3000000000001,932.8738999999996
6800,900,6106.394831506849,1097.536,525.3000000000001,932.8738999999996
6800,950,6117.353735616438,1097.536,525.3000000000001,932.8738999999996
6800,1000,6128.312639726027,1097.536,525.3000000000001,932.8738999999996
6900,50,7479.039630136989,1097.536,1103.6150000000005,1864.1900000000023
6900,100,6669.533534246576,1097.536,1023.9,1123.4399999999991
6900,150,5946.997438356165,1097.536,907.3950000000002,506.4500000000005
6900,200,5794.749242465753,1097.536,660.9449999999995,589.6929000000001
6900,250,5949.633146575342,1097.536,517.0200000000002,877.5429
6900,300,6019.1095506849315,1097.536,482.0000000000001,971.0803999999998
6900,350,5976.50557979452,1097.536,562.0000000000002,837.5175249999994
6900,400,5999.780721404109,1097.536,549.6837625,862.1499999999999
6900,450,6010.739625513698,1097.536,549.6837625,862.1499999999999
6900,500,6021.698529623287,1097.536,549.6837625,862.1499999999999
6900,550,6032.657433732876,1097.536,549.6837625,862.1499999999999
6900,600,6043.616337842465,1097.536,549.6837625,862.1499999999999
6900,650,6054.575241952054,1097.536,549.6837625,862.1499999999999
6900,700,6065.534146061643,1097.536,549.6837625,862.1499999999999
6900,750,6076.493050171232,1097.536,549.6837625,862.1499999999999
6900,800,6087.451954280821,1097.536,549.6837625,862.1499999999999
6900,850,6098.41085839041,1097.536,549.6837625,862.1499999999999
6900,900,6109.3697624999995,1097.536,549.6837625,862.1499999999999
6900,950,6120.328666609588,1097.536,549.6837625,862.1499999999999
6900,1000,6131.287570719177,1097.536,549.6837625,862.1499999999999
7000,50,7528.354698630137,1097.536,1103.6150000000002,1864.1899999999998
7000,100,6718.848602739727,1097.536,1023.9000000000001,1123.44
7000,150,5996.312506849315,1097.536,907.395,506.45000000000005
7000,200,5806.064310958905,1097.536,660.9449999999999,551.6929000000008
