E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
6900,850,6193.458095890412,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,900,6204.417,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,950,6215.37590410959,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1000,6226.334808219179,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1050,6237.2937123287675,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1100,6248.252616438357,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1150,6259.211520547946,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1200,6270.170424657535,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1250,6281.129328767124,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1300,6292.088232876713,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1350,6303.047136986302,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1400,6314.006041095891,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1450,6324.96494520548,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1500,6335.923849315069,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1550,6346.882753424658,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1600,6357.841657534247,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1650,6368.800561643836,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1700,6379.7594657534255,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1750,6390.718369863014,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1800,6401.677273972603,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1850,6412.636178082193,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1900,6423.595082191781,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,1950,6434.55398630137,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2000,6445.51289041096,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2050,6456.471794520548,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2100,6467.430698630137,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2150,6478.389602739727,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2200,6489.3485068493155,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2250,6500.307410958904,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2300,6511.266315068494,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2350,6522.225219178083,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2400,6533.184123287672,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2450,6544.143027397261,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2500,6555.10193150685,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2550,6566.060835616439,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2600,6577.019739726028,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2650,6587.978643835617,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2700,6598.9375479452065,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2750,6609.896452054794,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2800,6620.855356164384,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2850,6631.814260273973,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2900,6642.773164383561,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,2950,6653.732068493151,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3000,6664.69097260274,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3050,6675.6498767123285,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3100,6686.608780821918,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3150,6697.567684931507,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3200,6708.526589041096,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3250,6719.485493150684,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3300,6730.444397260273,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3350,6741.403301369863,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3400,6752.362205479451,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3450,6763.32110958904,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3500,6774.28001369863,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3550,6785.2389178082185,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3600,6796.197821917807,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3650,6807.156726027397,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3700,6818.115630136986,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3750,6829.074534246575,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3800,6840.033438356164,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3850,6850.992342465753,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3900,6861.951246575342,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,3950,6872.910150684931,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4000,6883.86905479452,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4050,6894.827958904109,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4100,6905.786863013698,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4150,6916.745767123287,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4200,6927.7046712328765,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4250,6938.663575342465,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4300,6949.622479452054,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4350,6960.581383561644,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4400,6971.540287671232,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4450,6982.499191780821,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4500,6993.458095890411,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4550,7004.4169999999995,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4600,7015.375904109588,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4650,7026.334808219178,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4700,7037.293712328767,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4750,7048.252616438355,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4800,7059.211520547945,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4850,7070.170424657534,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4900,7081.129328767122,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,4950,7092.088232876712,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5000,7103.047136986301,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5050,7114.0060410958895,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5100,7124.964945205479,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5150,7135.923849315068,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5200,7146.882753424657,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5250,7157.841657534246,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5300,7168.800561643835,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5350,7179.759465753424,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5400,7190.718369863013,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5450,7201.677273972602,1210.75,-1.7053025658242404e-13,1393.6670000000004
6900,5500,7212.636178082192,1210.75,-1.7053025658242404e-13,1393.6670000000004
7000,50,8647.888698630137,1210.75,0.0,3974.125
7000,100,7773.997602739728,1210.75,0.0,3089.275
7000,150,6936.906506849316,1210.75,0.0,2241.2250000000004
7000,200,6147.865410958905,1210.75,-1.4210854715202004e-14,1441.2250000000001
7000,250,6073.266315068494,1210.75,-8.526512829121202e-14,1355.6670000000001
7000,300,6084.225219178083,1210.75,-9.947598300641403e-14,1355.6670000000006
7000,350,6095.184123287672,1210.75,-1.4210854715202004e-13,1355.6670000000004
7000,400,6106.143027397262,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,450,6117.101931506851,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,500,6128.06083561644,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,550,6139.019739726029,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,600,6149.978643835618,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,650,6160.937547945207,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,700,6171.896452054796,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,750,6182.855356164385,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,800,6193.8142602739745,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,850,6204.773164383563,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,900,6215.732068493152,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,950,6226.690972602742,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1000,6237.64987671233,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1050,6248.608780821919,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1100,6259.567684931509,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1150,6270.526589041097,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1200,6281.485493150686,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1250,6292.444397260276,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1300,6303.4033013698645,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1350,6314.362205479453,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1400,6325.321109589043,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1450,6336.280013698632,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1500,6347.23891780822,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1550,6358.19782191781,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1600,6369.156726027399,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1650,6380.115630136987,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1700,6391.074534246577,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1750,6402.033438356166,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1800,6412.9923424657545,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1850,6423.951246575344,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1900,6434.910150684933,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,1950,6445.869054794522,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2000,6456.827958904111,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2050,6467.7868630137,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2100,6478.74576712329,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2150,6489.704671232878,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2200,6500.663575342467,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2250,6511.622479452057,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2300,6522.581383561645,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2350,6533.540287671234,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2400,6544.499191780824,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2450,6555.458095890413,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2500,6566.417000000001,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2550,6577.37590410959,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2600,6588.334808219179,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2650,6599.293712328768,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2700,6610.252616438357,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2750,6621.211520547946,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2800,6632.1704246575355,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2850,6643.129328767124,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2900,6654.088232876713,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,2950,6665.047136986302,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3000,6676.00604109589,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3050,6686.96494520548,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3100,6697.923849315069,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3150,6708.8827534246575,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3200,6719.841657534247,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3250,6730.800561643836,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3300,6741.759465753425,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3350,6752.718369863014,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3400,6763.677273972603,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3450,6774.636178082193,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3500,6785.595082191781,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3550,6796.55398630137,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3600,6807.51289041096,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3650,6818.471794520548,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3700,6829.430698630137,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3750,6840.389602739727,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3800,6851.3485068493155,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3850,6862.307410958904,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3900,6873.266315068494,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,3950,6884.225219178083,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4000,6895.184123287671,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4050,6906.143027397261,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4100,6917.10193150685,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4150,6928.060835616438,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4200,6939.019739726028,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4250,6949.978643835617,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4300,6960.937547945206,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4350,6971.896452054795,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4400,6982.855356164384,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4450,6993.814260273973,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4500,7004.773164383562,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4550,7015.732068493151,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4600,7026.69097260274,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4650,7037.649876712329,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4700,7048.608780821918,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4750,7059.567684931507,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4800,7070.5265890410965,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4850,7081.485493150685,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4900,7092.444397260274,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,4950,7103.403301369864,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5000,7114.362205479452,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5050,7125.321109589041,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5100,7136.280013698631,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5150,7147.238917808219,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5200,7158.197821917808,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5250,7169.156726027398,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5300,7180.1156301369865,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5350,7191.074534246576,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5400,7202.033438356165,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5450,7212.992342465754,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5500,7223.951246575343,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5550,7234.910150684932,1210.75,-1.5631940186722204e-13,1355.6670000000008
7000,5600,7245.869054794521,1210.75,-1.5631940186722204e-13,1355.6670000000008
7100,50,8697.203767123287,1210.75,0.0,3974.124999999998
7100,100,7823.3126712328785,1210.75,0.0,3089.2750000000005
7100,150,6986.221575342466,1210.75,-4.263256414560601e-14,2241.224999999999
7100,200,6197.180479452057,1210.75,-4.263256414560601e-14,1441.2250000000015
7100,250,6084.5813835616445,1210.75,-1.4210854715202004e-13,1317.6670000000004
7100,300,6095.540287671233,1210.75,-1.1368683772161603e-13,1317.6670000000004
7100,350,6106.499191780823,1210.75,-4.263256414560601e-14,1317.6670000000006
7100,400,6117.458095890412,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,450,6128.417000000001,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,500,6139.37590410959,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,550,6150.334808219179,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,600,6161.293712328768,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,650,6172.252616438357,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,700,6183.211520547946,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,750,6194.1704246575355,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,800,6205.129328767124,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,850,6216.088232876713,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,900,6227.047136986303,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,950,6238.006041095891,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1000,6248.964945205481,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1050,6259.92384931507,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1100,6270.882753424658,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1150,6281.841657534248,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1200,6292.800561643837,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1250,6303.7594657534255,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1300,6314.718369863015,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1350,6325.677273972604,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1400,6336.636178082193,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1450,6347.595082191782,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1500,6358.553986301371,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1550,6369.51289041096,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1600,6380.471794520549,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1650,6391.430698630138,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1700,6402.389602739727,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1750,6413.348506849316,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1800,6424.307410958905,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1850,6435.266315068494,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1900,6446.2252191780835,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,1950,6457.184123287672,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2000,6468.143027397261,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2050,6479.101931506851,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2100,6490.060835616439,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2150,6501.019739726028,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2200,6511.978643835618,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2250,6522.9375479452065,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2300,6533.896452054795,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2350,6544.855356164384,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2400,6555.814260273974,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2450,6566.773164383562,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2500,6577.732068493151,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2550,6588.690972602741,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2600,6599.649876712329,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2650,6610.608780821918,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2700,6621.567684931508,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2750,6632.5265890410965,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2800,6643.485493150685,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2850,6654.444397260274,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2900,6665.403301369864,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,2950,6676.362205479452,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3000,6687.321109589041,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3050,6698.280013698631,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3100,6709.238917808219,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3150,6720.197821917808,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3200,6731.156726027398,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3250,6742.1156301369865,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3300,6753.074534246576,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3350,6764.033438356165,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3400,6774.992342465754,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3450,6785.951246575343,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3500,6796.910150684932,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3550,6807.869054794521,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3600,6818.82795890411,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3650,6829.786863013699,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3700,6840.745767123288,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3750,6851.704671232877,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3800,6862.663575342466,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3850,6873.622479452055,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3900,6884.5813835616445,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,3950,6895.540287671233,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4000,6906.499191780822,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4050,6917.458095890412,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4100,6928.417,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4150,6939.375904109589,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4200,6950.334808219179,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4250,6961.2937123287675,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4300,6972.252616438356,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4350,6983.211520547946,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4400,6994.170424657535,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4450,7005.129328767123,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4500,7016.088232876713,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4550,7027.047136986302,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4600,7038.00604109589,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4650,7048.96494520548,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4700,7059.923849315069,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4750,7070.8827534246575,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4800,7081.841657534247,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4850,7092.800561643836,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4900,7103.759465753425,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,4950,7114.718369863014,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5000,7125.677273972603,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5050,7136.636178082193,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5100,7147.595082191781,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5150,7158.55398630137,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5200,7169.51289041096,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5250,7180.471794520548,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5300,7191.430698630137,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5350,7202.389602739727,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5400,7213.3485068493155,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5450,7224.307410958904,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5500,7235.266315068494,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5550,7246.225219178083,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5600,7257.184123287671,1210.75,-7.105427357601002e-14,1317.6670000000004
7100,5650,7268.143027397261,1210.75,-7.105427357601002e-14,1317.6670000000004
7200,50,8746.51883561644,1210.75,0.0,3974.125000000001
7200,100,7872.627739726028,1210.75,0.0,3089.275000000002
7200,150,7035.536643835617,1210.75,-2.842170943040401e-14,2241.224999999999
7200,200,6246.495547945206,1210.75,-2.842170943040401e-14,1441.2250000000001
7200,250,6095.896452054793,1210.75,-2.842170943040401e-14,1279.667
7200,300,6106.855356164384,1210.75,-5.684341886080802e-14,1279.6669999999997
7200,350,6117.814260273972,1210.75,-1.3500311979441904e-13,1279.6669999999995
7200,400,6128.773164383561,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,450,6139.732068493151,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,500,6150.690972602739,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,550,6161.6498767123285,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,600,6172.608780821918,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,650,6183.567684931506,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,700,6194.526589041096,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,750,6205.485493150685,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,800,6216.444397260273,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,850,6227.403301369863,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,900,6238.362205479452,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,950,6249.32110958904,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1000,6260.28001369863,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1050,6271.238917808219,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1100,6282.197821917807,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1150,6293.156726027397,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1200,6304.1156301369865,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1250,6315.074534246574,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1300,6326.033438356164,1210.75,-1.3500311979441904e-13,1279.6669999999997
7200,1350,6336.992342465754,1210.75,-1.3500311979441904e-13,1279.6669999999997
